CitingPaperID,PaperID
3195389080,2793738252
3199336902,3016902371
3199342526,2789326304
3199458435,3016902371
3199642271,2945880697
3200138281,3083398598
3201300627,2910583403
3201374814,2889871292
3202250901,2900107753
3202943764,3033201346
3203960596,2911168426
3203960596,2945880697
3204395587,3014692697
3205702723,2963000270
3212222107,2911168426
3212636002,3032390071
3214641167,3036188798
3214828505,3016902371
3214949417,3016258627
3216910681,3013844373
4205754400,3096036142
4206027244,3083398598
4206236364,2888625409
4206334739,2913294220
4206812962,2896790179
4206955287,3041381837
4210293893,3021447918
4210661778,2913939165
4210707135,2963702981
4210707135,2989861179
4213253267,2950220581
4213288449,3095866569
4213288449,3109607089
4220678903,3023352261
4220738537,3024532045
4220756415,3032390071
4221056536,3016902371
4223918714,3047132168
4225410159,3036381826
4225410159,3046581048
4225586491,3016902371
4225716873,3046581048
4226039335,3011818850
4226434383,3106386073
4239892687,2900107753
4239892687,2976496960
4248920206,3016829154
4281481855,2902635246
4281897748,2969496492
4283519995,2793738252
4283831831,2953056662
4285118893,2980548847
4288759712,2795936257
4288759712,2980548847
4288759712,3023331821
4293084682,3016902371
4293370688,3047132168
4294243201,3082965635
4295990797,2945434286
4301401381,3101346006
4306734946,3016902371
4306734946,3106386073
4311081005,3101158652
4311543248,2993977435
4316497523,2888799175
4316497523,2889071891
4317035378,2891392898
4321144832,3016902371
4361000450,3016902371
4361770931,2902096938
4377023041,2989672233
4380894333,3010420310
4381614455,2886512263
4381614455,2952487143
4383368494,2789326304
4384557558,2919549344
4384704893,2889698477
4385571890,2803484323
4386102793,2964107367
4386102903,2911168426
4386968472,2908779983
4387823512,3004646892
4387823512,3046554509
4388718727,3032390071
4390338779,2922456800
2949868724,3101517546
2950280478,2789293566
2953837526,2953739743
2954646302,2910436479
2956084005,2886714195
2960097479,2794306468
2963758866,2790762956
2967131548,2933069143
2971232239,2801667518
2979923156,2896445725
2981393292,2790866882
2982217872,2790866882
2982220181,3101346006
2984941243,2945818867
2986395035,2937611850
2987164028,2781731418
2990890306,2888625409
2994934396,2807736098
2939576274,2911168426
2954275883,2806276027
2965394492,2834352034
2966768321,2900107753
2966768321,2936359656
2967837871,2888156965
2977684038,2970754042
2978032928,2952209611
2978499195,2886512263
2980430738,2781731418
2981075695,2886512263
2994872815,2804931006
2994872815,2912753551
2998880002,2974356475
3002007568,2803484323
3004773012,2989672233
3009634699,2886512263
3010007046,2793738252
3012586935,2940265927
3013819650,2804758507
3021421334,2897688701
3022532856,2953739743
3039233730,2910583403
3039233730,2913939165
3039233730,2933069143
3039233730,2952332560
3046831579,2891392898
3080120428,3004750571
3081257413,3010420310
3088761948,2783218188
3088761948,2949211296
3091618408,3016258627
3093036074,2939094421
3093036074,2939444059
3093830121,3001398212
3094360532,2793738252
3095000469,2793738252
3097589818,2950220581
3097792918,3083398598
3104323377,3036381826
3109087235,3016902371
3111346010,2946128840
3112623102,2790866882
3112741881,3016902371
3113194959,3014692697
3115462036,3016902371
3124194625,3014670343
3124304536,2916513201
3124823330,2946038851
3126149935,2793738252
3128745054,2924050599
3130349162,2936359656
3131295229,2797385902
3136373900,2888799175
3136615962,3028625360
3137432179,4249127163
3143339582,3014666047
3156230097,2809945933
3160479840,2994236307
3161037567,2902635246
3162884869,2916513201
3163274086,2789461561
3163274086,3121655845
3163508300,2961122963
3163660050,3010420310
3164158250,2951894354
3164340622,2952209611
3164346070,3092486269
3165801556,3024532045
3166633199,3016902371
3168140236,3047132168
3170497861,3002338557
3173051327,3016902371
3173051327,3036605699
3173051327,3043042346
3174585049,3032390071
3174585049,3106386073
3177226690,3101158652
3184635127,3014692697
3184889867,2920700814
3184992595,3036605699
3188772279,2889516385
3194684726,3010420310
3195593604,2937611850
3195803503,2910613741
3198103782,3013734081
3198378533,3125832090
3201690738,2911168426
3201690738,2945880697
3201860478,3043042346
3202448848,3016902371
3202448848,3037021418
3203102285,3010420310
3203138046,2911168426
3203138046,2945880697
3203549886,2911168426
3203549886,2945880697
3203882575,2911168426
3203882575,2945880697
3204268125,3016902371
3204491274,2953739743
3205862258,3101158652
3206306530,3106386073
3207025806,3027153997
3208436607,3043042346
3214741976,3095866569
3216490214,2987569059
4200547044,3016902371
4200547044,3037021418
4205435029,3032390071
4205449703,3024532045
4205464852,2989704101
4205890124,3032390071
4205922777,398139808
4206258457,2999912861
4206747254,2886512263
4206836021,3016902371
4210433506,3008375751
4210472873,3016902371
4210753695,2918520879
4210781610,2969383738
4211044732,2886512263
4212818891,3095866569
4212994677,3016902371
4213100730,3002055841
4213100730,3007462016
4213100730,3016902371
4214566118,3091739370
4214593974,2989672233
4214753750,2781731418
4220839951,2790762956
4220897106,3002338557
4220909853,3023523944
4220930472,2936802249
4220960464,3043042346
4220960464,3047429858
4220984160,3036188798
4221004685,3000476650
4221046810,2886512263
4221127251,3016902371
4221161870,3084373505
4224939841,3012483393
4225272135,2963000270
4225675053,2833206376
4225991519,3109607089
4226282599,2888156965
4226282599,2911631034
4226282599,2936802249
4226282599,2948683146
4230602285,3102781630
4234274918,2994236307
4236688993,2973222021
4239790949,3046581048
4241633114,3023331821
4243818897,2912509029
4244823405,2886512263
4247318273,2994236307
4247380684,4239044229
4248348111,4239044229
4253435325,4249127163
4254618880,3001398212
4254815167,3084373505
4254998115,2886512263
4281386057,2966530259
4281386057,3092611537
4281660769,2964332293
4282830996,2936359656
4282921272,2979895422
4282921272,2980115941
4283018582,3106386073
4283374802,3087216703
4283783328,2981122057
4284989820,3016902371
4285041459,3016902371
4285041459,3095866569
4285106184,3002500652
4285223336,3014692697
4286268197,2886512263
4286716584,3043042346
4287854406,2792965306
4288695812,2977064345
4288941216,2919549344
4288941216,3047863423
4289443563,3010420310
4289455599,3016902371
4289517140,3096036142
4289638146,3036188798
4290878934,2886512263
4292387015,2963000270
4292544058,2896473532
4292702737,398139808
4293058339,2793738252
4293086378,2784547979
4293403768,2807736098
4293403768,3037453696
4293728431,2943820258
4294069101,2886714195
4294719432,3104717097
4294723930,3084373505
4295025166,2994679015
4295904439,3016902371
4296232913,3013844373
4296691857,3125832090
4297324068,3047132168
4297826640,2951536918
4303856900,2919549344
4304172444,3106386073
4306181625,2793738252
4306663445,2790762956
4306666037,3013844373
4306828909,2834352034
4307244879,3024290817
4307428469,2936802249
4307887070,3016902371
4308305652,3037021418
4308647031,2902635246
4309093791,2948683146
4309618423,2969496492
4310398364,3016902371
4310571592,3013677841
4310571592,3109014588
4311622387,3043042346
4311846539,3047132168
4313153101,3095866569
4313449251,3015622078
4313449251,3087185627
4313531730,2793738252
4315640704,2890772240
4315640704,2993977435
4315777321,2993977435
4315797508,3092611537
4318613031,3043042346
4320167710,2964845623
4320167712,2964845623
4320167717,2964845623
4323075404,2775976218
4323075404,2936359656
4323075404,2939094421
4323075404,3000476650
4323075404,3004646892
4323262652,3047863423
4324145478,2910613741
4324145478,2952295880
4366262987,2888625409
4366262987,398139808
4366264316,2974871203
4372337941,2911168426
4376646097,2910436479
4376646097,2913939165
4376646097,2993977435
4376875518,2892659249
4377967305,2912106215
4379348995,2794998414
4381143896,3096036142
4381687589,4241773720
4382600356,2952295880
4382601641,2989672233
4382601641,3016902371
4382601641,3021447918
4383302123,2902635246
4383720424,2987569059
4384156195,2993977435
4384158422,2957693594
4385514654,3024217604
4385571650,2886512263
4385735989,2908779983
4385759391,3016902371
4386228681,3106386073
4386946209,2945604426
4387099928,2883145566
4387222297,2795724966
4387345778,3016902371
4387772380,3024532045
4387807104,3098977856
4387827060,2886512263
4387835230,2904255005
4388633600,2793738252
4389168138,2999998031
4389318961,3023523944
4391715191,3016902371
4391903739,3012483393
4393294542,3121655845
2899360247,2790762956
2903961587,2790762956
2942214342,2911168426
2964651404,2793738252
2966306170,2912509029
2979688514,2889698477
2999449306,2970754042
3002436539,2886512263
3003598991,2951533435
3004190984,3121655845
3035847802,2969496492
3039627491,2793738252
3046894143,3125832090
3109894295,2916405592
3110213321,2802202684
3110908525,2933069143
3127150824,2953767368
3137834941,2963000270
3159110958,3010420310
3161562742,3016902371
3174665225,3098977856
3179093522,3047278215
3188097992,3016258627
3188821639,2910613741
3195662569,3016902371
3195662569,3036381826
3197265967,3033201346
3201997544,3109607089
3208652040,3010420310
4200094303,3036188798
4200383276,2952332560
4206259381,3027153997
4210315926,2886512263
4210835286,3016902371
4220703341,2805767748
4225001757,2911168426
4225268984,3016902371
4225379370,2795936257
4225379370,2898299779
4225379370,3023331821
4226076991,3011818850
4226227272,3032390071
4233156909,2935261511
4281963815,2999998031
4293077400,2978239926
4319723224,2889871292
2910253698,3098977856
2914217968,2784547979
2932189687,2888625409
2973971451,2912753551
3014104644,2795724966
3017376731,2775976218
3017376731,3004646892
3023202458,2912509029
3026381714,3015622078
3026381714,3016902371
3071891699,3016902371
3081690119,3024290817
3083524770,2781731418
3092354689,2912106215
3106333897,3010420310
3125055612,3040440677
3126233671,2805036395
3126855691,2976496960
3126855691,3040440677
3144257051,2790076745
3156782505,2888625409
3158101455,2902635246
3172606986,3024217604
3184386071,3106386073
3196547074,3033625555
3198494066,2948683146
3198633688,3016902371
3198633688,3032390071
3198633688,3036381826
3198673563,2890772240
3198673563,2911168426
3198673563,2913939165
3198673563,2950220581
3201754621,3101158652
3203554742,2911168426
3203554742,2945880697
3213065321,2784547979
3213065321,2890593794
3213065321,2913939165
4200002120,3095866569
4200345722,3083767265
4210643752,3016902371
4210745759,2886512263
4210828434,3036188798
4210879420,3091739370
4210901039,2790762956
4211149825,2886714195
4220893488,3046581048
4225378746,3032390071
4281560996,2784546434
4281560996,2912106215
4281619428,2970754042
4281770936,3106386073
4283163675,2964107367
4285147997,3106386073
4308344589,2953767368
4323663564,3036188798
4387022938,2795724966
2939241494,2889871292
2947141262,2886512263
2950552678,2834352034
2950552678,2890593794
2950552678,2896473532
2965053936,2886512263
2996586050,2886512263
3024060518,2900558300
3025624534,2952487143
3038299621,2910583403
3038299621,2913939165
3038299621,2933069143
3038299621,2952332560
3082100796,2781731418
3082100796,2793738252
3082399617,2974734886
3094234909,3043042346
3097435043,3036381826
3106965527,2912106215
3119486269,2884241891
3122781759,3014505706
3124309930,3016902371
3131783052,3033201346
3131783052,3047132168
3136810415,2886512263
3137565817,3021447918
3143293947,2899818723
3150407749,2964107367
3154716168,3016902371
3157247919,3036381826
3163902626,2913939165
3184744693,3013430767
3197002996,3032390071
3206851954,3032390071
4200477719,3024290817
4210462884,3021447918
4210462884,3036188798
4210462884,3092611537
4210462884,3095866569
4210475874,3010420310
4210551294,3023331821
4210619562,2781731418
4210619562,3013429416
4210619562,3047429858
4220766512,2976496960
4220850792,2790866882
4220881183,2908779983
4229365738,3109607089
4281680809,2939094421
4281680809,3013677841
4281912213,3032390071
4281912213,3106386073
4289936967,3021447918
4294199468,2987569059
4304775908,3043042346
4361247761,2953739743
4372259645,2970754042
4381164908,3106386073
2262119563,398139808
4387775808,3033685218
4387775828,3033685218
4387775830,3033685218
4387775834,3033685218
4387776151,3002319139
4387776650,2974356475
4387777644,2888625409
4387779626,2891392898
4387779694,2886512263
4387779694,2995386795
4387781136,2910613741
4387781546,3109975354
4387788928,3016902371
4387789242,3092472394
4387789363,3016902371
4387789621,2834352034
4387792473,3033685218
4387792518,3033685218
4387792846,3033685218
4387792876,3033685218
4387792886,3033685218
4387792892,3033685218
4387792909,3033685218
4387792944,3033685218
4387792951,3033685218
4387792955,3102145595
4387792969,3033685218
4387796999,3033685218
4387806047,3023523944
4387808890,3024486609
4387810843,2890593794
4387812135,3023523944
4387815629,2964332293
4387815744,2886512263
4387818896,2892659249
4387819026,2789461561
4387819026,2834352034
4387819026,2990577472
4387822791,4235105002
4387830912,3047429858
4387831580,2916405592
4387831704,3101158652
4387878068,2911168426
4387898993,3100243261
4387931040,3016902371
4387934500,2937000374
4387939012,2951536918
4387939329,2793738252
4387940738,2881291661
4387943481,2789461561
4387945302,3107793556
4387949151,3043042346
4388265194,3036605699
4388266749,2919304878
4388268293,3101346006
4388428998,3016902371
4388440155,2907030468
4388448709,2899292887
4388452341,3107793556
4388453704,2943754376
4388517830,2999164357
4388527159,3012636029
4388532749,2937611850
4388538432,2805036395
4388553712,2902635246
4388638376,2936024695
4388643757,2911168426
4388647092,2969496492
4388692562,2953929447
4388729117,2892659249
4388760928,3033201346
4388760928,3047132168
4388761399,3101158652
4388762084,2970754042
4388775112,3112391589
4388775112,3112642995
4388932246,2822653430
4388936988,3043042346
4388937909,3016581557
4388945112,3021447918
4388961376,3000476650
4388980332,3026148934
4388983545,2994236307
4388988997,3047132168
4388989596,3023352261
4389039971,3016902371
4389039971,3106386073
4389109301,2953739743
4389134905,2999998031
4389155973,3100243261
4389193603,3106386073
4389282844,2911168426
4389297761,2911168426
4389301472,3043042346
4389305108,2790762956
4389310228,398139808
4389312748,2947795823
4389312769,2947795823
4389312772,2947795823
4389314968,2903744671
