CitingPaperID,CitedPaperID,AuthorID
4304118622,3025004389,5035163711
4309867288,2900789386,5086842570
4309867288,2900789386,5072035809
4309867288,2900789386,5072035809
2897766610,2805057378,5068722659
2897766610,2805057378,5067433332
2897766610,2805057378,5080192078
3123621046,2969973171,5013677367
3123621046,2969973171,5047346473
3123621046,2969973171,5058616554
3123621046,2969973171,5034271408
3123621046,2969973171,5083190234
3123621046,2969973171,5082695196
3123621046,2969973171,5049878391
3123621046,2969973171,5043283322
3125645105,3033093244,5066391495
3125645105,3033093244,5075427857
3125645105,3033093244,5020220242
3125645105,3033093244,5043850579
3125645105,3033093244,5018823223
3125645105,3033093244,5071331555
3137115628,2969231589,5019883931
3137115628,2969231589,5085800941
3137115628,2969231589,5070737875
3148041866,2805490230,5078811011
3148041866,2805490230,5072231613
3175440911,2938621154,5006474488
3175440911,2938621154,5000864455
3175440911,2938621154,5102918972
3175440911,2938621154,5101111262
3175440911,2938621154,5100643659
3208306422,2946955824,5020775570
3208306422,2946955824,5080278930
3208306422,2946955824,5024513740
3208306422,2946955824,5009974503
3208306422,2946955824,5089308828
3208306422,2946955824,5039683551
4210405765,2969469535,5082154089
4220700041,2999765413,5044226790
4220957063,3092331968,5047889563
4220957063,3092331968,5022287678
4220957063,3092331968,5054112348
4220957063,3092331968,5027578462
4220957063,3092331968,5063925465
4220957063,3092331968,5029880064
4224045940,3045503554,5080149226
4224045940,3045503554,5102875843
4224045940,3045503554,5023805480
4224045940,3045503554,5025023582
4289529054,3095410098,5008485677
4289529054,3095410098,5065457962
4289529054,3095410098,5020716013
4289529054,3095410098,5084312073
4309153210,2801069891,5010992446
4375862999,2946955824,5020775570
4375862999,2946955824,5009974503
4375862999,2946955824,5089308828
4375862999,2946955824,5039683551
3092473738,2952710127,5060311343
3095939782,3009625308,5013585345
3105938441,2807514642,5100420264
3156833409,2932714189,5001639019
3156833409,2932714189,5055608441
3156833409,2932714189,5071061513
3156833409,2932714189,5004730003
3170863333,2796773396,5028407671
3170863333,2796773396,5001295624
3170863333,2796773396,5019667119
3170863333,2796773396,5025719958
3170863333,2796773396,5070146866
3170863333,2796773396,5036451897
3200889002,3090467607,5005416741
3200889002,3090467607,5059202198
3200889002,3090467607,5045720408
3200889002,3090467607,5043593241
3201830928,2884209032,5029034006
3201830928,2884209032,5033944308
4399327635,2923027365,5033126601
2957125158,2885406807,5064518537
4296764750,3090008366,5031410781
4309613945,2913067102,5004533799
4309613945,2913067102,5056688044
4312632900,2922043930,5046800949
4312632900,2922043930,5056329756
4312632900,2922043930,5011819951
3205480029,2894751401,5087342984
3027771447,2965351294,5100694227
2952240309,2795687816,5100740580
2952240309,2795687816,5057297665
3178227684,2975451552,5100343180
3178227684,2975451552,5065425817
3178227684,2975451552,5002522399
3178227684,2975451552,5100747643
3178227684,2975451552,5008598564
3001672917,3001672917,5034830269
3001672917,3001672917,5066448469
3001672917,3001672917,5082944327
3001672917,3001672917,5031693924
3127392576,2994622674,5100431377
3127392576,2994622674,5024917195
3127392576,2994622674,5100757027
3127392576,2994622674,5027945800
3127392576,2994622674,5101540832
3127392576,2994622674,5056540435
3127392576,2994622674,5033789355
3127392576,2994622674,5100397455
2999360818,2858456515,5100359789
2999360818,2858456515,5018053089
2999360818,2858456515,5001475799
2999360818,2858456515,5055452365
2942757851,2942757851,5031990107
2942757851,2942757851,5082311613
2942757851,2942757851,5022209434
2942757851,2942757851,5041527303
2942757851,2942757851,5035004260
2942757851,2942757851,5046466097
2942757851,2942757851,5100722289
2942757851,2942757851,5063597148
2942757851,2942757851,5088845825
2942757851,2942757851,5033110682
2942757851,2942757851,5072409131
2942757851,2942757851,5066850237
2942757851,2942757851,5055103192
2942757851,2942757851,5040843096
2942757851,2942757851,5071917263
2942757851,2942757851,5063553127
2942757851,2942757851,5047933343
2942757851,2942757851,5103270230
2942757851,2942757851,5062662732
2942757851,2942757851,5085581810
2942757851,2942757851,5014464174
2942757851,2942757851,5084258150
3142705925,2803645366,5063542420
3142705925,2803645366,5061753589
3025439251,2901071193,5077384897
3025439251,2901071193,5072164475
3025439251,2901071193,5011740108
3025439251,2901071193,5052930466
3025439251,2901071193,5087218420
3025439251,2901071193,5031531338
3025439251,2901071193,5069216326
3004379083,3002219094,5069251421
3004379083,3002219094,5020700010
3034390811,2811347531,5061459684
3034390811,2811347531,5101766180
3034390811,2811347531,5044192296
3112361215,2789909579,5058056706
3112361215,2789909579,5077851019
2966596554,2884782120,5069101965
2966596554,2884782120,5061151936
3095349671,3095349671,5047109309
3095349671,3095349671,5017888178
3095349671,3095349671,5035929986
3095349671,3095349671,5025910189
3095349671,3095349671,5086641609
2990499363,2889792298,5062018362
2990499363,2889792298,5077655318
2990499363,2889792298,5039810179
2990499363,2889792298,5057506731
2990499363,2889792298,5001992283
2990499363,2889792298,5054987885
2990499363,2889792298,5041993744
2990499363,2889792298,5084639900
2990499363,2889792298,5047448719
2990499363,2889792298,5018124544
2990499363,2990499363,5057506731
2990499363,2990499363,5077655318
2990499363,2990499363,5062018362
2990499363,2990499363,5039810179
2990499363,2990499363,5089759390
2990499363,2990499363,5001992283
2990499363,2990499363,5041993744
2990499363,2990499363,5084639900
2990499363,2990499363,5047448719
2990499363,2990499363,5054987885
2990499363,2990499363,5018124544
3092619589,3092172830,5004641176
3092619589,3092172830,5016123329
3092619589,3092172830,5075974708
3092619589,3092172830,5032260949
3092619589,3092172830,5063517316
3092619589,3092172830,5033233007
3092619589,3092172830,5040792536
3092619589,3092172830,5027696393
3092619589,3092172830,5040551143
3092619589,3092172830,5049818106
3092619589,3092172830,5018964245
3092619589,3092172830,5041823807
3187909652,2999012956,5045441242
3187909652,2999012956,5091114864
3094148346,3094148346,5059143670
3094148346,3094148346,5018681697
3094148346,3094148346,5000990861
3094148346,3094148346,5073300738
3158869528,3106866272,5013706725
3031750398,2922043930,5010988625
3032039819,2884627335,5043554497
3134999436,2885406807,5064518537
2890292921,2795168249,5034442276
2890292921,2795168249,5103003591
2890292921,2795168249,5044477229
2890292921,2795168249,5017226392
2949657777,2811347531,5029546833
2949657777,2811347531,5061459684
2949657777,2811347531,5103246352
2949657777,2811347531,5044192296
3100919336,2994423700,5040191001
2990009305,2894693380,5077813020
2990009305,2894693380,5016892353
3012710825,2922043930,5057881594
3012710825,2922043930,5006400095
3012710825,2922043930,5028941889
3012710825,2922043930,5015382373
3012710825,2922043930,5028926528
3012710825,2922043930,5010988625
3012710825,2922043930,5011819951
2999359515,2999359515,5074101839
2999359515,2999359515,5042751848
2999359515,2999359515,5070719393
2999359515,2999359515,5043031267
2999359515,2999359515,5009613313
2999359515,2999359515,5057609130
2999359515,2999359515,5000196169
3108312952,3108312952,5024141673
3108312952,3108312952,5049152065
3108312952,3108312952,5066321485
3108312952,3108312952,5030727292
3108312952,3108312952,5071923786
3108312952,3108312952,5021093728
3108312952,3108312952,5045029749
3108312952,3108312952,5022767786
3108312952,3108312952,5057740825
3108312952,3108312952,5014145791
3108312952,3108312952,5022127303
3108312952,3108312952,5023296050
3108312952,3108312952,5064654490
3108312952,3108312952,5036001490
3108312952,3108312952,5037537996
3108312952,3108312952,5032627922
3008881558,2810706933,5040841311
3092172830,3092619589,5040792536
3092172830,3092619589,5027696393
3092172830,3092619589,5063517316
3092172830,3092619589,5033233007
3092172830,3092619589,5041823807
3092172830,3092619589,5075974708
3092172830,3092619589,5016123329
3092172830,3092619589,5040551143
3092172830,3092619589,5049818106
3092172830,3092619589,5018964245
3092172830,3092619589,5004641176
3092172830,3092619589,5032260949
2948255001,2951273658,5000666243
2948255001,2951273658,5071314941
2948255001,2951273658,5080934184
3124160643,3091506997,5078452635
4220946375,3045248985,5044005664
3106910265,2884900087,5088224156
3027795726,2922376589,5090271947
3027795726,2922376589,5085898628
3027795726,2922376589,5021624582
3027795726,2922376589,5002686348
4286486134,2915050198,5100451979
4286486134,2915050198,5068896850
4286486134,2915050198,5100389265
3119674414,2811347531,5029546833
3119674414,2811347531,5061459684
3119674414,2811347531,5103246352
3119674414,2811347531,5101766180
3119674414,2811347531,5100722794
3119674414,2811347531,5059003281
3119674414,2811347531,5044192296
2952725991,2951273658,5074270447
2952725991,2951273658,5079858422
2952725991,2951273658,5027004504
2952725991,2951273658,5029982946
2952725991,2951273658,5080934184
3133836748,2775790403,5065862489
3133836748,2775790403,5087493059
3204169668,3092619589,5040792536
3204169668,3092619589,5036355718
3204169668,3092619589,5041010822
3204169668,3092619589,5091837518
3204169668,3092619589,5080597251
3204169668,3092619589,5000617106
3204169668,3092619589,5058537408
3204169668,3092619589,5033233007
3204169668,3092619589,5041823807
3204169668,3092619589,5015258205
3204169668,3092619589,5072686112
3204169668,3092619589,5049818106
3204169668,3092619589,5018964245
3204169668,3092619589,5032260949
2895015642,2895015642,5082307544
2895015642,2895015642,5077085997
2895015642,2895015642,5011647561
2895015642,2895015642,5009348381
3022509010,3007151837,5069302796
4312211434,2965064051,5100452172
3129886361,3038698073,5075048216
3129886361,3038698073,5073699504
3129886361,3038698073,5005767302
3129886361,3038698073,5012707206
3129886361,3038698073,5028441749
3129886361,3038698073,5102791418
3129886361,3038698073,5101633148
3129886361,3038698073,5090668283
3129886361,3038698073,5053382465
3129886361,3038698073,5062331927
3129886361,3038698073,5078552206
3129886361,3038698073,5013140208
3129886361,3038698073,5103274234
3129886361,3038698073,5101468486
3129886361,3038698073,5008514808
3129886361,3038698073,5100366978
3129886361,3038698073,5078576975
3121252257,2994423700,5040191001
3121252257,2994423700,5088169523
4220710414,2794419196,5044976955
4385460929,3038218674,5065072320
4385460929,3038218674,5086035043
4385460929,3038218674,5081428881
3112118926,2951273658,5019726998
3112118926,2951273658,5101784161
3112118926,2951273658,5080934184
3135027575,2971645729,5040168545
4220997082,3094494543,5080292717
3019081402,2805919280,5056329756
3019081402,2922043930,5007154735
3019081402,2922043930,5012804327
3019081402,2922043930,5049580204
3019081402,2922043930,5056329756
3195572752,3048827593,5026965874
4226086599,2979393944,5030046873
4226086599,2979393944,5077631330
4376132029,2805050922,5047585547
4376132029,2805050922,5001317899
4376132029,2805050922,5101507167
4376132029,2805050922,5100322664
4376132029,2805050922,5100720803
4376132029,2805050922,5034582366
3127030712,2994423700,5063705444
4296959073,2965064051,5100452172
3141344124,2808437249,5073071283
3212038792,2901500625,5062538432
3212038792,2901500625,5077467093
4315567225,3105136846,5058137721
4315567225,3105136846,5034894990
4315567225,3105136846,5069216693
4315567225,3105136846,5054098908
4315567225,3105136846,5068438172
4315567225,3105136846,5004849658
4315567225,3105136846,5033747437
4315567225,3105136846,5035560157
4315567225,3105136846,5084802033
4315567225,3105136846,5073034397
4315567225,3105136846,5031613907
4315567225,3105136846,5061944244
4380716372,2908788904,5042824289
4380716372,2908788904,5068203979
4380716372,2908788904,5100321581
2998504669,2912637609,5038665167
2998504669,2912637609,5062257527
2998504669,2912637609,5000793262
3049727897,2803645366,5059373453
3049727897,2803645366,5061753589
3170841242,2889106113,5100397455
3170841242,2994622674,5100431377
3170841242,2994622674,5024917195
3170841242,2994622674,5056540435
3170841242,2994622674,5100397455
3196592973,2951273658,5009219746
3196592973,2951273658,5080934184
4400771134,3098688705,5100738747
2944422177,2886448271,5063929633
4291700611,3020969008,5047345249
4312692220,3099689784,5035728336
4312874477,3099689784,5021290947
4312874477,3099689784,5040008074
4312874477,3099689784,5035728336
3105176929,2909737023,5045096283
3105176929,2909737023,5041573207
2994035181,2994598232,5087930598
2994035181,2994598232,5031575654
2994035181,2994598232,5018406009
2994035181,2994598232,5068531833
2994035181,2994598232,5021304619
2994035181,2994598232,5023737677
2994035181,2994598232,5073312262
2994035181,2994598232,5047418519
2994035181,2994598232,5050201056
2994035181,2994598232,5034597974
4205252391,2810612816,5084911512
4205252391,2810612816,5071484543
2982548291,2897219144,5044855414
2982548291,2897219144,5103111388
3111182037,2798231099,5047508074
3111182037,2798231099,5078787295
3111182037,2798231099,5012955795
3111182037,2798231099,5016762159
3111182037,2798231099,5061472147
3111182037,2798231099,5021270843
3111182037,2798231099,5001517012
3111182037,2798231099,5046935755
3111182037,2798231099,5062356516
3111182037,2798231099,5079923302
2963418941,2963671418,5056438716
2963418941,2963671418,5050919240
2963418941,2963671418,5054105855
2963418941,2963671418,5042871344
2963418941,2963671418,5074291193
2963418941,2963671418,5059032052
2963418941,2963671418,5049337381
2963418941,2963671418,5053192926
2963418941,2963671418,5091876535
3108890290,3105176929,5045096283
3108890290,3105176929,5041573207
3108890290,3105176929,5058224422
2894764101,2802609582,5026138777
4214952412,3096478584,5083892665
4214952412,3096478584,5024948946
3196734528,3098696461,5025337381
3196734528,3098696461,5017791701
3196734528,3098696461,5069978371
3196734528,3098696461,5089609880
3196734528,3098696461,5005375790
2969624724,2897567693,5052189879
2969624724,2897567693,5005728573
3032722136,2976069324,5064220482
3032722136,2976069324,5035952377
3014853920,2943740841,5008344699
3014853920,2988396051,5008344699
3014853920,2988396051,5015270568
